"pcon_code","pcon_name","full_title","display_as","party_text"
"E14001133","Bristol North East","Damien Egan MP","Damien Egan","Labour"
"E14001237","Filton and Bradley Stoke","Claire Hazelgrove MP","Claire Hazelgrove","Labour"
"E14001394","North East Somerset and Hanham","Dan Norris MP","Dan Norris","Independent"
"E14001572","Wells and Mendip Hills","Tessa Munt MP","Tessa Munt","Liberal Democrat"
"E14001399","North Somerset","Sadik Al-Hassan MP","Sadik Al-Hassan","Labour"
"E14001541","Telford","Shaun Davies MP","Shaun Davies","Labour"
"E14001543","The Wrekin","Rt Hon Mark Pritchard MP","Mark Pritchard","Conservative"
"E14001581","Weston-super-Mare","Dan Aldridge MP","Dan Aldridge","Labour"
"E14001135","Bristol South","Karin Smyth MP","Karin Smyth","Labour"
"E14001132","Bristol East","Kerry McCarthy MP","Kerry McCarthy","Labour"
"E14001131","Bristol Central","Carla Denyer MP","Carla Denyer","Green Party"
"E14001134","Bristol North West","Rt Hon Darren Jones MP","Darren Jones","Labour"
"E14001080","Bath","Wera Hobhouse MP","Wera Hobhouse","Liberal Democrat"
"E14001241","Frome and East Somerset","Anna Sabine MP","Anna Sabine","Liberal Democrat"
"E14001521","Stoke-on-Trent North","David Williams MP","David Williams","Labour"
"E14001520","Stoke-on-Trent Central","Gareth Snell MP","Gareth Snell","Labour (Co-op)"
"E14001425","Peterborough","Andrew Pakes MP","Andrew Pakes","Labour (Co-op)"
"E14001401","North West Cambridgeshire","Sam Carling MP","Sam Carling","Labour"
"E14001536","Swindon North","Will Stone MP","Will Stone","Labour"
"E14001217","East Wiltshire","Danny Kruger MP","Danny Kruger","Conservative"
"E14001537","Swindon South","Rt Hon Heidi Alexander MP","Heidi Alexander","Labour"
"E14001551","Torbay","Steve Darling MP","Steve Darling","Liberal Democrat"
"E14001484","South Devon","Caroline Voaden MP","Caroline Voaden","Liberal Democrat"
"E14001495","South West Devon","Rebecca Smith MP","Rebecca Smith","Conservative"
"E14001501","Southend East and Rochford","Mr Bayo Alaba MP","Mr Bayo Alaba","Labour"
"E14001502","Southend West and Leigh","David Burton-Sampson MP","David Burton-Sampson","Labour"
"E14001346","Luton South and South Bedfordshire","Rachel Hopkins MP","Rachel Hopkins","Labour"
"E14001345","Luton North","Sarah Owen MP","Sarah Owen","Labour"
"E14001447","Rochester and Strood","Lauren Edwards MP","Lauren Edwards","Labour"
"E14001157","Chatham and Aylesford","Tristan Osborne MP","Tristan Osborne","Labour"
"E14001246","Gillingham and Rainham","Naushabah Khan MP","Naushabah Khan","Labour"
"E14001546","Thurrock","Jen Craft MP","Jen Craft","Labour"
"E14001480","South Basildon and East Thurrock","James McMurdock MP","James McMurdock","Independent"
"E14001522","Stoke-on-Trent South","Dr Allison Gardner MP","Dr Allison Gardner","Labour"
"E14001348","Maidenhead","Mr Joshua Reynolds MP","Mr Joshua Reynolds","Liberal Democrat"
"E14001588","Windsor","Jack Rankin MP","Jack Rankin","Conservative"
"E14001178","Congleton","Sarah Russell MP","Sarah Russell","Labour"
"E14001185","Crewe and Nantwich","Connor Naismith MP","Connor Naismith","Labour"
"E14001361","Mid Cheshire","Andrew Cooper MP","Andrew Cooper","Labour"
"E14001347","Macclesfield","Tim Roca MP","Tim Roca","Labour"
"E14001164","Chester South and Eddisbury","Aphra Brandreth MP","Aphra Brandreth","Conservative"
"E14001101","Bishop Auckland","Sam Rushworth MP","Sam Rushworth","Labour"
"E14001211","Easington","Grahame Morris MP","Grahame Morris","Labour"
"E14001173","City of Durham","Mary Kelly Foy MP","Mary Kelly Foy","Labour"
"E14001477","Slough","Mr Tanmanjeet Singh Dhesi MP","Mr Tanmanjeet Singh Dhesi","Labour"
"E14001210","Earley and Woodley","Yuan Yang MP","Yuan Yang","Labour"
"E14001439","Reading West and Mid Berkshire","Olivia Bailey MP","Olivia Bailey","Labour"
"E14001438","Reading Central","Matt Rodda MP","Matt Rodda","Labour"
"E14001296","Hove and Portslade","Rt Hon Peter Kyle MP","Peter Kyle","Labour"
"E14001369","Milton Keynes Central","Emily Darlington MP","Emily Darlington","Labour"
"E14001370","Milton Keynes North","Chris Curtis MP","Chris Curtis","Labour"
"E14001141","Buckingham and Bletchley","Callum Anderson MP","Callum Anderson","Labour"
"E14001593","Wokingham","Clive Jones MP","Clive Jones","Liberal Democrat"
"E14001382","Newton Aycliffe and Spennymoor","Alan Strickland MP","Alan Strickland","Labour"
"E14001389","North Durham","Luke Akehurst MP","Luke Akehurst","Labour"
"E14001376","Newbury","Mr Lee Dillon MP","Mr Lee Dillon","Liberal Democrat"
"E14001117","Bracknell","Peter Swallow MP","Peter Swallow","Labour"
"E14001129","Brighton Kemptown and Peacehaven","Chris Ward MP","Chris Ward","Labour"
"E14001130","Brighton Pavilion","Siân Berry MP","Siân Berry","Green Party"
"E14001304","Isle of Wight West","Mr Richard Quigley MP","Mr Richard Quigley","Labour"
"E14001303","Isle of Wight East","Joe Robertson MP","Joe Robertson","Conservative"
"E14001499","Southampton Itchen","Darren Paffey MP","Darren Paffey","Labour"
"E14001500","Southampton Test","Satvir Kaur MP","Satvir Kaur","Labour"
"E14001449","Romsey and Southampton North","Rt Hon Caroline Nokes MP","Caroline Nokes","Conservative"
"E14001222","Ellesmere Port and Bromborough","Justin Madders MP","Justin Madders","Labour"
"E14001163","Chester North and Neston","Samantha Dixon MP","Samantha Dixon","Labour"
"E14001432","Portsmouth South","Stephen Morgan MP","Stephen Morgan","Labour"
"E14001431","Portsmouth North","Amanda Martin MP","Amanda Martin","Labour"
"E14001106","Blaydon and Consett","Liz Twist MP","Liz Twist","Labour"
"E14001356","Melksham and Devizes","Brian Mathew MP","Brian Mathew","Liberal Democrat"
"E14001460","Salisbury","Rt Hon John Glen MP","John Glen","Conservative"
"E14001498","South West Wiltshire","Rt Hon Dr Andrew Murrison MP","Dr Andrew Murrison","Conservative"
"E14001482","South Cotswolds","Dr Roz Savage MP","Dr Roz Savage","Liberal Democrat"
"E14001168","Chippenham","Sarah Gibson MP","Sarah Gibson","Liberal Democrat"
"E14001486","South East Cornwall","Anna Gelderd MP","Anna Gelderd","Labour"
"E14001511","St Ives","Andrew George MP","Andrew George","Liberal Democrat"
"E14001473","Shrewsbury","Julia Buckley MP","Julia Buckley","Labour"
"E14001398","North Shropshire","Helen Morgan MP","Helen Morgan","Liberal Democrat"
"E14001384","North Bedfordshire","Richard Fuller MP","Richard Fuller","Conservative"
"E14001493","South Shropshire","Stuart Anderson MP","Stuart Anderson","Conservative"
"E14001359","Mid Bedfordshire","Blake Stephenson MP","Blake Stephenson","Conservative"
"E14001289","Hitchin","Alistair Strathern MP","Alistair Strathern","Labour"
"E14001148","Camborne and Redruth","Perran Moon MP","Perran Moon","Labour"
"E14001554","Truro and Falmouth","Jayne Kirkham MP","Jayne Kirkham","Labour (Co-op)"
"E14001508","St Austell and Newquay","Noah Law MP","Noah Law","Labour"
"E14001385","North Cornwall","Ben Maguire MP","Ben Maguire","Liberal Democrat"
"E14001107","Blyth and Ashington","Ian Lavery MP","Ian Lavery","Labour"
"E14001285","Hexham","Joe Morris MP","Joe Morris","Labour"
"E14001397","North Northumberland","David Smith MP","David Smith","Labour"
"E14001206","Dunstable and Leighton Buzzard","Alex Mayer MP","Alex Mayer","Labour"
"E14001183","Cramlington and Killingworth","Emma Foody MP","Emma Foody","Labour (Co-op)"
"E14001116","Bournemouth West","Jessica Toale MP","Jessica Toale","Labour"
"E14001084","Bedford","Mohammad Yasin MP","Mohammad Yasin","Labour"
"E14001152","Carlisle","Ms Julie Minns MP","Ms Julie Minns","Labour"
"E14001424","Penrith and Solway","Markus Campbell-Savours MP","Markus Campbell-Savours","Labour"
"E14001583","Whitehaven and Workington","Josh MacAlister MP","Josh MacAlister","Labour"
"E14001363","Mid Dorset and North Poole","Vikki Slade MP","Vikki Slade","Liberal Democrat"
"E14001115","Bournemouth East","Tom Hayes MP","Tom Hayes","Labour"
"E14001388","North Dorset","Simon Hoare MP","Simon Hoare","Conservative"
"E14001444","Richmond and Northallerton","Rt Hon Rishi Sunak MP","Rishi Sunak","Conservative"
"E14001464","Selby","Keir Mather MP","Keir Mather","Labour"
"E14001544","Thirsk and Malton","Kevin Hollinrake MP","Kevin Hollinrake","Conservative"
"E14001429","Poole","Neil Duncan-Jordan MP","Neil Duncan-Jordan","Independent"
"E14001311","Kettering","Rosie Wrighting MP","Rosie Wrighting","Labour"
"E14001179","Corby and East Northamptonshire","Lee Barron MP","Lee Barron","Labour"
"E14001171","Christchurch","Sir Christopher Chope MP","Sir Christopher Chope","Conservative"
"E14001269","Harrogate and Knaresborough","Tom Gordon MP","Tom Gordon","Liberal Democrat"
"E14001485","South Dorset","Lloyd Hatton MP","Lloyd Hatton","Labour"
"E14001571","Wellingborough and Rushden","Gen Kitchen MP","Gen Kitchen","Labour"
"E14001475","Skipton and Ripon","Rt Hon Sir Julian Smith MP","Sir Julian Smith","Conservative"
"E14001582","Wetherby and Easingwold","Rt Hon Sir Alec Shelbrooke MP","Sir Alec Shelbrooke","Conservative"
"E14001461","Scarborough and Whitby","Alison Hume MP","Alison Hume","Labour"
"E14001575","West Dorset","Edward Morello MP","Edward Morello","Liberal Democrat"
"E14001076","Barrow and Furness","Michelle Scrogham MP","Michelle Scrogham","Labour"
"E14001126","Bridgwater","Sir Ashley Fox MP","Sir Ashley Fox","Conservative"
"E14001247","Glastonbury and Somerton","Sarah Dyke MP","Sarah Dyke","Liberal Democrat"
"E14001540","Taunton and Wellington","Gideon Amos MP","Gideon Amos","Liberal Democrat"
"E14001162","Chesham and Amersham","Sarah Green MP","Sarah Green","Liberal Democrat"
"E14001600","Wycombe","Emma Reynolds MP","Emma Reynolds","Labour"
"E14001360","Mid Buckinghamshire","Greg Smith MP","Greg Smith","Conservative"
"E14001082","Beaconsfield","Joy Morrissey MP","Joy Morrissey","Conservative"
"E14001071","Aylesbury","Laura Kyrke-Smith MP","Laura Kyrke-Smith","Labour"
"E14001580","Westmorland and Lonsdale","Tim Farron MP","Tim Farron","Liberal Democrat"
"E14001372","Morecambe and Lunesdale","Lizzi Collinge MP","Lizzi Collinge","Labour"
"E14001490","South Northamptonshire","Sarah Bool MP","Sarah Bool","Conservative"
"E14001192","Daventry","Rt Hon Stuart Andrew MP","Stuart Andrew","Conservative"
"E14001406","Northampton North","Lucy Rigby KC MP","Lucy Rigby","Labour"
"E14001407","Northampton South","Mike Reader MP","Mike Reader","Labour"
"E14001603","Yeovil","Adam Dance MP","Adam Dance","Liberal Democrat"
"E14001548","Tiverton and Minehead","Rachel Gilmour MP","Rachel Gilmour","Liberal Democrat"
"E14001391","North East Derbyshire","Louise Jones MP","Louise Jones","Labour"
"E14001109","Bolsover","Natalie Fleet MP","Natalie Fleet","Labour"
"E14001287","High Peak","Jon Pearce MP","Jon Pearce","Labour"
"E14001298","Huntingdon","Ben Obese-Jecty MP","Ben Obese-Jecty","Conservative"
"E14001195","Derbyshire Dales","John Whitby MP","John Whitby","Labour"
"E14001066","Amber Valley","Linsey Farnsworth MP","Linsey Farnsworth","Labour"
"E14001155","Central Devon","Rt Hon Sir Mel Stride MP","Sir Mel Stride","Conservative"
"E14001512","St Neots and Mid Cambridgeshire","Ian Sollom MP","Ian Sollom","Liberal Democrat"
"E14001390","North East Cambridgeshire","Rt Hon Steve Barclay MP","Steve Barclay","Conservative"
"E14001224","Ely and East Cambridgeshire","Charlotte Cane MP","Charlotte Cane","Liberal Democrat"
"E14001149","Cambridge","Daniel Zeichner MP","Daniel Zeichner","Labour"
"E14001481","South Cambridgeshire","Pippa Heylings MP","Pippa Heylings","Liberal Democrat"
"E14001228","Erewash","Adam Thompson MP","Adam Thompson","Labour"
"E14001291","Honiton and Sidmouth","Richard Foord MP","Richard Foord","Liberal Democrat"
"E14001483","South Derbyshire","Samantha Niblett MP","Samantha Niblett","Labour"
"E14001387","North Devon","Ian Roome MP","Ian Roome","Liberal Democrat"
"E14001165","Chesterfield","Mr Toby Perkins MP","Mr Toby Perkins","Labour"
"E14001232","Exmouth and Exeter East","David Reed MP","David Reed","Conservative"
"E14001231","Exeter","Steve Race MP","Steve Race","Labour"
"E14001437","Rayleigh and Wickford","Rt Hon Mark Francois MP","Mr Mark Francois","Conservative"
"E14001121","Braintree","Rt Hon Sir James Cleverly MP","Sir James Cleverly","Conservative"
"E14001590","Witham","Rt Hon Priti Patel MP","Priti Patel","Conservative"
"E14001212","East Grinstead and Uckfield","Mims Davies MP","Mims Davies","Conservative"
"E14001125","Brentwood and Ongar","Alex Burghart MP","Alex Burghart","Conservative"
"E14001154","Castle Point","Rebecca Harris MP","Rebecca Harris","Conservative"
"E14001533","Sussex Weald","Ms Nusrat Ghani MP","Ms Nusrat Ghani","Conservative"
"E14001226","Epping Forest","Dr Neil Hudson MP","Dr Neil Hudson","Conservative"
"E14001552","Torridge and Tavistock","Rt Hon Sir Geoffrey Cox KC MP","Sir Geoffrey Cox","Conservative"
"E14001330","Lewes","James MacCleary MP","James MacCleary","Liberal Democrat"
"E14001351","Maldon","Rt Hon Sir John Whittingdale MP","Sir John Whittingdale","Conservative"
"E14001273","Harwich and North Essex","Sir Bernard Jenkin MP","Sir Bernard Jenkin","Conservative"
"E14001174","Clacton","Nigel Farage MP","Nigel Farage","Reform UK"
"E14001402","North West Essex","Rt Hon Kemi Badenoch MP","Mrs Kemi Badenoch","Conservative"
"E14001267","Harlow","Chris Vince MP","Chris Vince","Labour (Co-op)"
"E14001159","Chelmsford","Marie Goldman MP","Marie Goldman","Liberal Democrat"
"E14001088","Bexhill and Battle","Dr Kieran Mullan MP","Dr Kieran Mullan","Conservative"
"E14001077","Basildon and Billericay","Rt Hon Richard Holden MP","Mr Richard Holden","Conservative"
"E14001381","Newton Abbot","Martin Wrigley MP","Martin Wrigley","Liberal Democrat"
"E14001176","Colchester","Pam Cox MP","Pam Cox","Labour"
"E14001219","Eastbourne","Josh Babarinde MP","Josh Babarinde","Liberal Democrat"
"E14001274","Hastings and Rye","Helena Dollimore MP","Helena Dollimore","Labour (Co-op)"
"E14001374","New Forest West","Rt Hon Sir Desmond Swayne MP","Sir Desmond Swayne","Conservative"
"E14001373","New Forest East","Rt Hon Sir Julian Lewis MP","Sir Julian Lewis","Conservative"
"E14001063","Aldershot","Alex Baker MP","Alex Baker","Labour"
"E14001403","North West Hampshire","Rt Hon Kit Malthouse MP","Kit Malthouse","Conservative"
"E14001252","Gosport","Dame Caroline Dinenage MP","Dame Caroline Dinenage","Conservative"
"E14001220","Eastleigh","Liz Jarvis MP","Liz Jarvis","Liberal Democrat"
"E14001587","Winchester","Dr Danny Chambers MP","Dr Danny Chambers","Liberal Democrat"
"E14001233","Fareham and Waterlooville","Rt Hon Suella Braverman KC MP","Suella Braverman","Conservative"
"E14001214","East Hampshire","Rt Hon Damian Hinds MP","Damian Hinds","Conservative"
"E14001386","North Cotswolds","Sir Geoffrey Clifton-Brown MP","Sir Geoffrey Clifton-Brown","Conservative"
"E14001248","Gloucester","Alex McIntyre MP","Alex McIntyre","Labour"
"E14001542","Tewkesbury","Cameron Thomas MP","Cameron Thomas","Liberal Democrat"
"E14001263","Hamble Valley","Paul Holmes MP","Paul Holmes","Conservative"
"E14001139","Broxbourne","Lewis Cocking MP","Lewis Cocking","Conservative"
"E14001240","Forest of Dean","Matt Bishop MP","Matt Bishop","Labour"
"E14001234","Farnham and Bordon","Gregory Stafford MP","Gregory Stafford","Conservative"
"E14001392","North East Hampshire","Alex Brewer MP","Alex Brewer","Liberal Democrat"
"E14001275","Havant","Alan Mak MP","Alan Mak","Conservative"
"E14001529","Stroud","Dr Simon Opher MP","Dr Simon Opher","Labour"
"E14001078","Basingstoke","Luke Murphy MP","Luke Murphy","Labour"
"E14001161","Cheltenham","Max Wilkinson MP","Max Wilkinson","Liberal Democrat"
"E14001278","Hemel Hempstead","David Taylor MP","David Taylor","Labour"
"E14001268","Harpenden and Berkhamsted","Victoria Collins MP","Victoria Collins","Liberal Democrat"
"E14001496","South West Hertfordshire","Mr Gagan Mohindra MP","Mr Gagan Mohindra","Conservative"
"E14001284","Hertsmere","Rt Hon Sir Oliver Dowden MP","Sir Oliver Dowden","Conservative"
"E14001568","Watford","Matt Turmaine MP","Matt Turmaine","Labour"
"E14001254","Gravesham","Dr Lauren Sullivan MP","Dr Lauren Sullivan","Labour"
"E14001069","Ashford","Sojan Joseph MP","Sojan Joseph","Labour"
"E14001555","Tunbridge Wells","Mike Martin MP","Mike Martin","Liberal Democrat"
"E14001242","Fylde","Mr Andrew Snowden MP","Mr Andrew Snowden","Conservative"
"E14001393","North East Hertfordshire","Chris Hinchliff MP","Chris Hinchliff","Independent"
"E14001151","Canterbury","Rosie Duffield MP","Rosie Duffield","Independent"
"E14001570","Weald of Kent","Katie Lam MP","Katie Lam","Conservative"
"E14001516","Stevenage","Kevin Bonavia MP","Kevin Bonavia","Labour"
"E14001349","Maidstone and Malling","Helen Grant MP","Helen Grant","Conservative"
"E14001549","Tonbridge","Rt Hon Tom Tugendhat MP","Tom Tugendhat","Conservative"
"E14001282","Herne Bay and Sandwich","Rt Hon Sir Roger Gale MP","Sir Roger Gale","Conservative"
"E14001216","East Thanet","Ms Polly Billington MP","Ms Polly Billington","Labour"
"E14001474","Sittingbourne and Sheppey","Kevin McKenna MP","Kevin McKenna","Labour"
"E14001235","Faversham and Mid Kent","Helen Whately MP","Helen Whately","Conservative"
"E14001202","Dover and Deal","Mike Tapp MP","Mike Tapp","Labour"
"E14001170","Chorley","Rt Hon Sir Lindsay Hoyle MP","Sir Lindsay Hoyle","Speaker"
"E14001239","Folkestone and Hythe","Tony Vaughan KC MP","Tony Vaughan","Labour"
"E14001465","Sevenoaks","Rt Hon Laura Trott MP","Laura Trott","Conservative"
"E14001191","Dartford","Jim Dickson MP","Jim Dickson","Labour"
"E14001299","Hyndburn","Sarah Smith MP","Sarah Smith","Labour"
"E14001142","Burnley","Oliver Ryan MP","Oliver Ryan","Independent"
"E14001318","Lancaster and Wyre","Cat Smith MP","Cat Smith","Labour"
"E14001491","South Ribble","Mr Paul Foster MP","Mr Paul Foster","Labour"
"E14001422","Pendle and Clitheroe","Jonathan Hinder MP","Jonathan Hinder","Labour"
"E14001266","Harborough, Oadby and Wigston","Neil O'Brien MP","Neil O'Brien","Conservative"
"E14001443","Ribble Valley","Maya Ellis MP","Maya Ellis","Labour"
"E14001488","South Leicestershire","Alberto Costa MP","Alberto Costa","Conservative"
"E14001476","Sleaford and North Hykeham","Dr Caroline Johnson MP","Dr Caroline Johnson","Conservative"
"E14001336","Lincoln","Mr Hamish Falconer MP","Mr Hamish Falconer","Labour"
"E14001577","West Lancashire","Ashley Dalton MP","Ashley Dalton","Labour"
"E14001404","North West Leicestershire","Amanda Hack MP","Amanda Hack","Labour"
"E14001364","Mid Leicestershire","Mr Peter Bedford MP","Mr Peter Bedford","Conservative"
"E14001343","Louth and Horncastle","Rt Hon Victoria Atkins MP","Victoria Atkins","Conservative"
"E14001288","Hinckley and Bosworth","Dr Luke Evans MP","Dr Luke Evans","Conservative"
"E14001504","Southport","Patrick Hurley MP","Patrick Hurley","Labour"
"E14001253","Grantham and Bourne","Gareth Davies MP","Gareth Davies","Conservative"
"E14001114","Boston and Skegness","Richard Tice MP","Richard Tice","Reform UK"
"E14001342","Loughborough","Dr Jeevun Sandher MP","Dr Jeevun Sandher","Labour"
"E14001357","Melton and Syston","Rt Hon Edward Argar MP","Edward Argar","Conservative"
"E14001433","Preston","Sir Mark Hendrick MP","Sir Mark Hendrick","Labour (Co-op)"
"E14001487","South Holland and the Deepings","Rt Hon Sir John Hayes MP","Sir John Hayes","Conservative"
"E14001569","Waveney Valley","Adrian Ramsay MP","Adrian Ramsay","Green Party"
"E14001489","South Norfolk","Ben Goldsborough MP","Ben Goldsborough","Labour"
"E14001365","Mid Norfolk","George Freeman MP","George Freeman","Conservative"
"E14001409","Norwich South","Clive Lewis MP","Clive Lewis","Labour"
"E14001355","Mansfield","Steve Yemm MP","Steve Yemm","Labour"
"E14001136","Broadland and Fakenham","Jerome Mayhew MP","Jerome Mayhew","Conservative"
"E14001256","Great Yarmouth","Rupert Lowe MP","Rupert Lowe","Independent"
"E14001375","Newark","Rt Hon Robert Jenrick MP","Robert Jenrick","Conservative"
"E14001079","Bassetlaw","Jo White MP","Jo White","Labour"
"E14001408","Norwich North","Alice Macdonald MP","Alice Macdonald","Labour (Co-op)"
"E14001245","Gedling","Michael Payne MP","Michael Payne","Labour"
"E14001497","South West Norfolk","Terry Jermy MP","Terry Jermy","Labour"
"E14001471","Sherwood Forest","Michelle Welsh MP","Michelle Welsh","Labour"
"E14001072","Banbury","Sean Woodcock MP","Sean Woodcock","Labour"
"E14001457","Rushcliffe","James Naish MP","James Naish","Labour"
"E14001068","Ashfield","Lee Anderson MP","Lee Anderson","Reform UK"
"E14001140","Broxtowe","Juliet Campbell MP","Juliet Campbell","Labour"
"E14001396","North Norfolk","Steff Aquarone MP","Steff Aquarone","Liberal Democrat"
"E14001405","North West Norfolk","James Wild MP","James Wild","Conservative"
"E14001243","Gainsborough","Rt Hon Sir Edward Leigh MP","Sir Edward Leigh","Conservative"
"E14001316","Kingswinford and South Staffordshire","Mike Wood MP","Mike Wood","Conservative"
"E14001513","Stafford","Leigh Ingham MP","Leigh Ingham","Labour"
"E14001523","Stone, Great Wyrley and Penkridge","Rt Hon Sir Gavin Williamson MP","Sir Gavin Williamson","Conservative"
"E14001156","Central Suffolk and North Ipswich","Patrick Spencer MP","Patrick Spencer","Independent"
"E14001514","Staffordshire Moorlands","Rt Hon Dame Karen Bradley MP","Dame Karen Bradley","Conservative"
"E14001227","Epsom and Ewell","Helen Maguire MP","Helen Maguire","Liberal Democrat"
"E14001335","Lichfield","Dave Robertson MP","Dave Robertson","Labour"
"E14001280","Henley and Thame","Freddie van Mierlo MP","Freddie van Mierlo","Liberal Democrat"
"E14001538","Tamworth","Sarah Edwards MP","Sarah Edwards","Labour"
"E14001197","Didcot and Wantage","Olly Glover MP","Olly Glover","Liberal Democrat"
"E14001146","Bury St Edmunds and Stowmarket","Peter Prinsley MP","Peter Prinsley","Labour"
"E14001258","Guildford","Zöe Franklin MP","Zöe Franklin","Liberal Democrat"
"E14001420","Oxford West and Abingdon","Layla Moran MP","Layla Moran","Liberal Democrat"
"E14001591","Witney","Charlie Maynard MP","Charlie Maynard","Liberal Democrat"
"E14001090","Bicester and Woodstock","Calum Miller MP","Calum Miller","Liberal Democrat"
"E14001532","Surrey Heath","Dr Al Pinkerton MP","Dr Al Pinkerton","Liberal Democrat"
"E14001380","Newcastle-under-Lyme","Adam Jogee MP","Adam Jogee","Labour"
"E14001494","South Suffolk","James Cartlidge MP","James Cartlidge","Conservative"
"E14001201","Dorking and Horley","Chris Coghlan MP","Chris Coghlan","Liberal Democrat"
"E14001215","East Surrey","Rt Hon Claire Coutinho MP","Claire Coutinho","Conservative"
"E14001442","Reigate","Rebecca Paul MP","Rebecca Paul","Conservative"
"E14001249","Godalming and Ash","Rt Hon Sir Jeremy Hunt MP","Sir Jeremy Hunt","Conservative"
"E14001302","Ipswich","Jack Abbott MP","Jack Abbott","Labour (Co-op)"
"E14001143","Burton and Uttoxeter","Jacob Collier MP","Jacob Collier","Labour"
"E14001150","Cannock Chase","Josh Newbury MP","Josh Newbury","Labour"
"E14001419","Oxford East","Rt Hon Anneliese Dodds MP","Anneliese Dodds","Labour (Co-op)"
"E14001456","Runnymede and Weybridge","Dr Ben Spencer MP","Dr Ben Spencer","Conservative"
"E14001230","Esher and Walton","Monica Harding MP","Monica Harding","Liberal Democrat"
"E14001592","Woking","Mr Will Forster MP","Mr Will Forster","Liberal Democrat"
"E14001413","Nuneaton","Jodie Gosling MP","Jodie Gosling","Labour"
"E14001400","North Warwickshire and Bedworth","Rachel Taylor MP","Rachel Taylor","Labour"
"E14001453","Rugby","John Slinger MP","John Slinger","Labour"
"E14001067","Arundel and South Downs","Andrew Griffith MP","Andrew Griffith","Conservative"
"E14001309","Kenilworth and Southam","Rt Hon Sir Jeremy Wright KC MP","Sir Jeremy Wright","Conservative"
"E14001218","East Worthing and Shoreham","Tom Rutland MP","Tom Rutland","Labour"
